id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
1803,#text-area-1,Computer/Laptop,f,70,h,72,1,Sope Ogundipe,Win32,111,1584560377857,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1804,#text-area-1,Computer/Laptop,f,45,i,73,1,Sope Ogundipe,Win32,146,1584560378073,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1805,#text-area-1,Computer/Laptop,f,60,s,83,1,Sope Ogundipe,Win32,36,1584560378154,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1806,#text-area-1,Computer/Laptop,f,89, ,32,1,Sope Ogundipe,Win32,353,1584560378567,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1807,#text-area-1,Computer/Laptop,f,72,i,73,1,Sope Ogundipe,Win32,121,1584560378777,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1808,#text-area-1,Computer/Laptop,f,64,s,83,1,Sope Ogundipe,Win32,24,1584560378874,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1809,#text-area-1,Computer/Laptop,f,75, ,32,1,Sope Ogundipe,Win32,60,1584560379000,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1810,#text-area-1,Computer/Laptop,f,128,a,65,2,Sope Ogundipe,Win32,46,1584560379122,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1811,#text-area-1,Computer/Laptop,f,61,p,80,1,Sope Ogundipe,Win32,178,1584560379428,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1812,#text-area-1,Computer/Laptop,f,69,r,82,1,Sope Ogundipe,Win32,823,1584560380701,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1813,#text-area-1,Computer/Laptop,f,115,a,65,1,Sope Ogundipe,Win32,163,1584560380933,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1814,#text-area-1,Computer/Laptop,f,67,g,71,1,Sope Ogundipe,Win32,232,1584560381280,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1815,#text-area-1,Computer/Laptop,f,58,r,82,1,Sope Ogundipe,Win32,196,1584560381543,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1816,#text-area-1,Computer/Laptop,f,136,a,65,1,Sope Ogundipe,Win32,201,1584560381802,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1817,#text-area-1,Computer/Laptop,f,67,p,80,1,Sope Ogundipe,Win32,4,1584560381943,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1818,#text-area-1,Computer/Laptop,f,55,h,72,1,Sope Ogundipe,Win32,215,1584560382226,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1819,#text-area-1,Computer/Laptop,f,94, ,32,1,Sope Ogundipe,Win32,98,1584560382379,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1820,#text-area-1,Computer/Laptop,f,75,t,84,1,Sope Ogundipe,Win32,208,1584560382681,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1821,#text-area-1,Computer/Laptop,f,108,h,72,2,Sope Ogundipe,Win32,116,1584560382872,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1822,#text-area-1,Computer/Laptop,f,91, ,32,1,Sope Ogundipe,Win32,96,1584560383203,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1823,#text-area-1,Computer/Laptop,f,56,u,85,1,Sope Ogundipe,Win32,108,1584560383402,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1824,#text-area-1,Computer/Laptop,f,110,s,83,1,Sope Ogundipe,Win32,62,1584560383520,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1825,#text-area-1,Computer/Laptop,f,84,e,69,1,Sope Ogundipe,Win32,93,1584560383724,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1826,#text-area-1,Computer/Laptop,f,101,s,83,2,Sope Ogundipe,Win32,74,1584560383882,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1827,#text-area-1,Computer/Laptop,f,121,e,69,1,Sope Ogundipe,Win32,186,1584560384169,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1828,#text-area-1,Computer/Laptop,f,114,v,86,2,Sope Ogundipe,Win32,19,1584560384309,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1829,#text-area-1,Computer/Laptop,f,100,r,82,1,Sope Ogundipe,Win32,189,1584560384612,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1830,#text-area-1,Computer/Laptop,f,99,y,89,1,Sope Ogundipe,Win32,46,1584560384759,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1831,#text-area-1,Computer/Laptop,f,104, ,32,1,Sope Ogundipe,Win32,138,1584560384996,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1832,#text-area-1,Computer/Laptop,f,30,n,78,1,Sope Ogundipe,Win32,210,1584560385453,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1833,#text-area-1,Computer/Laptop,f,78,g,71,1,Sope Ogundipe,Win32,712,1584560386195,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1834,#text-area-1,Computer/Laptop,f,58,l,76,1,Sope Ogundipe,Win32,37,1584560386310,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1835,#text-area-1,Computer/Laptop,f,103,e,69,1,Sope Ogundipe,Win32,76,1584560386444,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1836,#text-area-1,Computer/Laptop,f,75, ,32,1,Sope Ogundipe,Win32,53,1584560386601,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1837,#text-area-1,Computer/Laptop,f,31,l,76,1,Sope Ogundipe,Win32,246,1584560386922,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1838,#text-area-1,Computer/Laptop,f,91,e,69,1,Sope Ogundipe,Win32,19,1584560386973,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1839,#text-area-1,Computer/Laptop,f,55,t,84,1,Sope Ogundipe,Win32,451,1584560387516,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1840,#text-area-1,Computer/Laptop,f,58,t,84,1,Sope Ogundipe,Win32,72,1584560387643,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1841,#text-area-1,Computer/Laptop,f,103,e,69,1,Sope Ogundipe,Win32,26,1584560387727,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1842,#text-area-1,Computer/Laptop,f,54,i,73,1,Sope Ogundipe,Win32,136,1584560388107,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1843,#text-area-1,Computer/Laptop,f,41,n,78,1,Sope Ogundipe,Win32,152,1584560388313,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1844,#text-area-1,Computer/Laptop,f,91, ,32,1,Sope Ogundipe,Win32,157,1584560388511,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1845,#text-area-1,Computer/Laptop,f,53,t,84,1,Sope Ogundipe,Win32,86,1584560388688,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1846,#text-area-1,Computer/Laptop,f,77,h,72,1,Sope Ogundipe,Win32,107,1584560388848,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1847,#text-area-1,Computer/Laptop,f,61,e,69,1,Sope Ogundipe,Win32,50,1584560388975,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1848,#text-area-1,Computer/Laptop,f,66, ,32,1,Sope Ogundipe,Win32,27,1584560389063,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1849,#text-area-1,Computer/Laptop,t,116,a,65,2,Sope Ogundipe,Win32,113,1584560389242,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1850,#text-area-1,Computer/Laptop,t,38,l,76,1,Sope Ogundipe,Win32,178,1584560389537,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1851,#text-area-1,Computer/Laptop,t,66,Backspace,8,1,Sope Ogundipe,Win32,469,1584560390045,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1852,#text-area-1,Computer/Laptop,f,30,Backspace,8,1,Sope Ogundipe,Win32,204,1584560390318,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1853,#text-area-1,Computer/Laptop,f,46,l,76,1,Sope Ogundipe,Win32,166,1584560390514,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1854,#text-area-1,Computer/Laptop,f,40,p,80,1,Sope Ogundipe,Win32,183,1584560390743,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1855,#text-area-1,Computer/Laptop,f,46,h,72,1,Sope Ogundipe,Win32,342,1584560391125,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1856,#text-area-1,Computer/Laptop,f,85,a,65,1,Sope Ogundipe,Win32,46,1584560391217,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1857,#text-area-1,Computer/Laptop,f,65,b,66,1,Sope Ogundipe,Win32,465,1584560391767,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1858,#text-area-1,Computer/Laptop,f,104,e,69,2,Sope Ogundipe,Win32,162,1584560391994,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1859,#text-area-1,Computer/Laptop,f,86,.,190,1,Sope Ogundipe,Win32,907,1584560393005,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1860,#text-area-1,Computer/Laptop,f,60, ,32,2,Sope Ogundipe,Win32,194,1584560393285,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1861,#text-area-1,Computer/Laptop,f,51,N,78,1,Sope Ogundipe,Win32,84,1584560393429,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1862,#text-area-1,Computer/Laptop,f,67,w,87,1,Sope Ogundipe,Win32,162,1584560393836,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1863,#text-area-1,Computer/Laptop,t,93, ,32,1,Sope Ogundipe,Win32,53,1584560393956,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1864,#text-area-1,Computer/Laptop,t,60,t,84,1,Sope Ogundipe,Win32,145,1584560394194,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1865,#text-area-1,Computer/Laptop,t,88,h,72,1,Sope Ogundipe,Win32,197,1584560394451,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1866,#text-area-1,Computer/Laptop,t,64,a,65,1,Sope Ogundipe,Win32,436,1584560394976,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1867,#text-area-1,Computer/Laptop,t,98,t,84,1,Sope Ogundipe,Win32,16,1584560395056,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1868,#text-area-1,Computer/Laptop,t,581,ArrowLeft,37,5,Sope Ogundipe,Win32,1270,1584560396424,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1869,#text-area-1,Computer/Laptop,f,84,",",188,1,Sope Ogundipe,Win32,675,1584560397681,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1870,#text-area-1,Computer/Laptop,f,669,ArrowRight,39,8,Sope Ogundipe,Win32,306,1584560398072,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1871,#text-area-1,Computer/Laptop,f,76, ,32,1,Sope Ogundipe,Win32,613,1584560399354,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1872,#text-area-1,Computer/Laptop,f,94,d,68,1,Sope Ogundipe,Win32,559,1584560399990,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1873,#text-area-1,Computer/Laptop,f,69,o,79,2,Sope Ogundipe,Win32,21,1584560400105,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1874,#text-area-1,Computer/Laptop,f,101,s,83,1,Sope Ogundipe,Win32,250,1584560400424,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1875,#text-area-1,Computer/Laptop,f,127, ,32,1,Sope Ogundipe,Win32,87,1584560400612,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1876,#text-area-1,Computer/Laptop,f,79,n,78,1,Sope Ogundipe,Win32,6,1584560400745,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1877,#text-area-1,Computer/Laptop,f,39,o,79,1,Sope Ogundipe,Win32,181,1584560401005,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1878,#text-area-1,Computer/Laptop,f,53,t,84,1,Sope Ogundipe,Win32,247,1584560401291,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1879,#text-area-1,Computer/Laptop,f,63, ,32,1,Sope Ogundipe,Win32,116,1584560401460,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1880,#text-area-1,Computer/Laptop,f,69,m,77,1,Sope Ogundipe,Win32,221,1584560401745,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1881,#text-area-1,Computer/Laptop,f,96,e,69,1,Sope Ogundipe,Win32,106,1584560401920,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1882,#text-area-1,Computer/Laptop,f,123,a,65,2,Sope Ogundipe,Win32,155,1584560402174,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1883,#text-area-1,Computer/Laptop,f,53, ,32,1,Sope Ogundipe,Win32,127,1584560402424,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1884,#text-area-1,Computer/Laptop,f,56,t,84,1,Sope Ogundipe,Win32,146,1584560402623,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1885,#text-area-1,Computer/Laptop,f,38,h,72,1,Sope Ogundipe,Win32,138,1584560402817,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1886,#text-area-1,Computer/Laptop,f,38,i,73,1,Sope Ogundipe,Win32,868,1584560403723,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1887,#text-area-1,Computer/Laptop,f,71,s,83,2,Sope Ogundipe,Win32,60,1584560403821,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1888,#text-area-1,Computer/Laptop,f,74,c,67,1,Sope Ogundipe,Win32,215,1584560404107,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1889,#text-area-1,Computer/Laptop,f,88,a,65,2,Sope Ogundipe,Win32,186,1584560404367,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1890,#text-area-1,Computer/Laptop,f,67, ,32,1,Sope Ogundipe,Win32,415,1584560404870,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1891,#text-area-1,Computer/Laptop,f,65,b,66,1,Sope Ogundipe,Win32,110,1584560405047,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1892,#text-area-1,Computer/Laptop,f,65, ,32,1,Sope Ogundipe,Win32,41,1584560405263,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1893,#text-area-1,Computer/Laptop,f,114,a,65,1,Sope Ogundipe,Win32,43,1584560405372,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1894,#text-area-1,Computer/Laptop,f,49, ,32,1,Sope Ogundipe,Win32,24,1584560405510,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1895,#text-area-1,Computer/Laptop,f,44,p,80,1,Sope Ogundipe,Win32,188,1584560405747,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1896,#text-area-1,Computer/Laptop,f,103,a,65,1,Sope Ogundipe,Win32,63,1584560405855,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1897,#text-area-1,Computer/Laptop,f,18,r,82,1,Sope Ogundipe,Win32,252,1584560406210,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1898,#text-area-1,Computer/Laptop,f,117,a,65,1,Sope Ogundipe,Win32,242,1584560406471,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1899,#text-area-1,Computer/Laptop,f,28,g,71,1,Sope Ogundipe,Win32,88,1584560406676,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1900,#text-area-1,Computer/Laptop,f,77,r,82,1,Sope Ogundipe,Win32,217,1584560406921,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1901,#text-area-1,Computer/Laptop,f,90,a,65,1,Sope Ogundipe,Win32,165,1584560407163,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1902,#text-area-1,Computer/Laptop,f,48,p,80,1,Sope Ogundipe,Win32,156,1584560407412,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1903,#text-area-1,Computer/Laptop,f,47,h,72,1,Sope Ogundipe,Win32,298,1584560407758,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1904,#text-area-1,Computer/Laptop,f,113, ,32,1,Sope Ogundipe,Win32,139,1584560407944,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1905,#text-area-1,Computer/Laptop,f,61,w,87,1,Sope Ogundipe,Win32,221,1584560408279,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1906,#text-area-1,Computer/Laptop,f,63,i,73,1,Sope Ogundipe,Win32,46,1584560408386,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1907,#text-area-1,Computer/Laptop,f,55,t,84,2,Sope Ogundipe,Win32,191,1584560408640,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1908,#text-area-1,Computer/Laptop,f,74, ,32,1,Sope Ogundipe,Win32,296,1584560408991,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1909,#text-area-1,Computer/Laptop,f,66,n,78,1,Sope Ogundipe,Win32,63,1584560409129,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1910,#text-area-1,Computer/Laptop,f,47,o,79,1,Sope Ogundipe,Win32,152,1584560409347,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1911,#text-area-1,Computer/Laptop,f,64, ,32,1,Sope Ogundipe,Win32,89,1584560409484,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1912,#text-area-1,Computer/Laptop,f,138,s,83,2,Sope Ogundipe,Win32,69,1584560409622,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1913,#text-area-1,Computer/Laptop,f,70,o,79,1,Sope Ogundipe,Win32,250,1584560410010,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1914,#text-area-1,Computer/Laptop,f,104,r,82,1,Sope Ogundipe,Win32,41,1584560410121,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1915,#text-area-1,Computer/Laptop,f,56,y,89,1,Sope Ogundipe,Win32,64,1584560410289,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1916,#text-area-1,Computer/Laptop,f,59,",",188,1,Sope Ogundipe,Win32,208,1584560410553,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1917,#text-area-1,Computer/Laptop,f,48, ,32,1,Sope Ogundipe,Win32,147,1584560410759,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1918,#text-area-1,Computer/Laptop,f,48,b,66,1,Sope Ogundipe,Win32,220,1584560411027,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1919,#text-area-1,Computer/Laptop,f,44,u,85,1,Sope Ogundipe,Win32,335,1584560411411,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1920,#text-area-1,Computer/Laptop,f,67,t,84,1,Sope Ogundipe,Win32,300,1584560411756,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1921,#text-area-1,Computer/Laptop,f,80, ,32,1,Sope Ogundipe,Win32,129,1584560411953,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1922,#text-area-1,Computer/Laptop,f,47,t,84,1,Sope Ogundipe,Win32,171,1584560412313,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1923,#text-area-1,Computer/Laptop,f,76, ,32,1,Sope Ogundipe,Win32,113,1584560412473,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1924,#text-area-1,Computer/Laptop,f,118,d,68,1,Sope Ogundipe,Win32,91,1584560412641,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1925,#text-area-1,Computer/Laptop,t,19,i,73,1,Sope Ogundipe,Win32,129,1584560412888,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1926,#text-area-1,Computer/Laptop,f,79,Backspace,8,1,Sope Ogundipe,Win32,505,1584560413412,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1927,#text-area-1,Computer/Laptop,f,30,o,79,1,Sope Ogundipe,Win32,176,1584560413667,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1928,#text-area-1,Computer/Laptop,f,108,e,69,1,Sope Ogundipe,Win32,133,1584560413831,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1929,#text-area-1,Computer/Laptop,f,111,s,83,1,Sope Ogundipe,Win32,95,1584560414034,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1930,#text-area-1,Computer/Laptop,f,78, ,32,1,Sope Ogundipe,Win32,219,1584560414364,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1931,#text-area-1,Computer/Laptop,f,66,m,77,1,Sope Ogundipe,Win32,46,1584560414489,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1932,#text-area-1,Computer/Laptop,f,120,a,65,2,Sope Ogundipe,Win32,138,1584560414804,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1933,#text-area-1,Computer/Laptop,f,101, ,32,1,Sope Ogundipe,Win32,92,1584560415016,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1934,#text-area-1,Computer/Laptop,f,76,t,84,1,Sope Ogundipe,Win32,228,1584560415345,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1935,#text-area-1,Computer/Laptop,f,102,h,72,2,Sope Ogundipe,Win32,133,1584560415555,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1936,#text-area-1,Computer/Laptop,f,53,t,84,1,Sope Ogundipe,Win32,130,1584560415787,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1937,#text-area-1,Computer/Laptop,f,93, ,32,1,Sope Ogundipe,Win32,61,1584560415901,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1938,#text-area-1,Computer/Laptop,f,121,e,69,1,Sope Ogundipe,Win32,44,1584560416038,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1939,#text-area-1,Computer/Laptop,f,73,v,86,2,Sope Ogundipe,Win32,170,1584560416329,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1940,#text-area-1,Computer/Laptop,f,106,r,82,2,Sope Ogundipe,Win32,286,1584560416688,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1941,#text-area-1,Computer/Laptop,f,96, ,32,1,Sope Ogundipe,Win32,160,1584560416954,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1942,#text-area-1,Computer/Laptop,f,125,s,83,1,Sope Ogundipe,Win32,54,1584560417108,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1943,#text-area-1,Computer/Laptop,f,61,i,73,1,Sope Ogundipe,Win32,7,1584560417241,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1944,#text-area-1,Computer/Laptop,f,55,n,78,1,Sope Ogundipe,Win32,127,1584560417430,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1945,#text-area-1,Computer/Laptop,f,50,g,71,1,Sope Ogundipe,Win32,185,1584560417670,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1946,#text-area-1,Computer/Laptop,f,66,l,76,1,Sope Ogundipe,Win32,192,1584560417912,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1947,#text-area-1,Computer/Laptop,t,100,r,82,1,Sope Ogundipe,Win32,39,1584560418017,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1948,#text-area-1,Computer/Laptop,t,81, ,32,1,Sope Ogundipe,Win32,41,1584560418158,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1949,#text-area-1,Computer/Laptop,t,29,l,76,1,Sope Ogundipe,Win32,150,1584560418390,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1950,#text-area-1,Computer/Laptop,t,63,Backspace,8,1,Sope Ogundipe,Win32,319,1584560418738,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1951,#text-area-1,Computer/Laptop,t,57,Backspace,8,1,Sope Ogundipe,Win32,87,1584560418888,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1952,#text-area-1,Computer/Laptop,f,64,Backspace,8,1,Sope Ogundipe,Win32,87,1584560419034,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1953,#text-area-1,Computer/Laptop,t,73,r,82,1,Sope Ogundipe,Win32,142,1584560419240,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1954,#text-area-1,Computer/Laptop,t,90, ,32,1,Sope Ogundipe,Win32,125,1584560419438,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1955,#text-area-1,Computer/Laptop,t,65,Backspace,8,1,Sope Ogundipe,Win32,412,1584560419940,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1956,#text-area-1,Computer/Laptop,f,68,Backspace,8,1,Sope Ogundipe,Win32,99,1584560420104,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1957,#text-area-1,Computer/Laptop,f,66,e,69,1,Sope Ogundipe,Win32,249,1584560420421,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1958,#text-area-1,Computer/Laptop,f,75, ,32,1,Sope Ogundipe,Win32,155,1584560420642,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1959,#text-area-1,Computer/Laptop,f,39,l,76,1,Sope Ogundipe,Win32,109,1584560420826,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1960,#text-area-1,Computer/Laptop,f,87,e,69,1,Sope Ogundipe,Win32,87,1584560420952,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1961,#text-area-1,Computer/Laptop,f,40,t,84,1,Sope Ogundipe,Win32,126,1584560421166,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1962,#text-area-1,Computer/Laptop,f,114,e,69,1,Sope Ogundipe,Win32,12,1584560421338,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1963,#text-area-1,Computer/Laptop,f,95,r,82,2,Sope Ogundipe,Win32,78,1584560421530,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1964,#text-area-1,Computer/Laptop,f,58,i,73,1,Sope Ogundipe,Win32,138,1584560421763,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1965,#text-area-1,Computer/Laptop,f,91,s,83,1,Sope Ogundipe,Win32,64,1584560421885,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1966,#text-area-1,Computer/Laptop,f,57, ,32,1,Sope Ogundipe,Win32,28,1584560422005,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1967,#text-area-1,Computer/Laptop,f,63,u,85,1,Sope Ogundipe,Win32,196,1584560422258,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1968,#text-area-1,Computer/Laptop,f,77,s,83,1,Sope Ogundipe,Win32,63,1584560422384,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1969,#text-area-1,Computer/Laptop,f,95,e,69,1,Sope Ogundipe,Win32,91,1584560422552,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1970,#text-area-1,Computer/Laptop,f,87,d,68,1,Sope Ogundipe,Win32,102,1584560422749,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1971,#text-area-1,Computer/Laptop,f,42,.,190,1,Sope Ogundipe,Win32,429,1584560423265,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1972,#text-area-1,Computer/Laptop,f,203,Y,89,2,Sope Ogundipe,Win32,12,1584560423518,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1973,#text-area-1,Computer/Laptop,f,51,o,79,1,Sope Ogundipe,Win32,217,1584560423938,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1974,#text-area-1,Computer/Laptop,f,27,u,85,1,Sope Ogundipe,Win32,198,1584560424187,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1975,#text-area-1,Computer/Laptop,f,43, ,32,1,Sope Ogundipe,Win32,174,1584560424388,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1976,#text-area-1,Computer/Laptop,f,77,c,67,1,Sope Ogundipe,Win32,274,1584560424705,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1977,#text-area-1,Computer/Laptop,f,104,a,65,2,Sope Ogundipe,Win32,311,1584560425093,3aed9f41-ae01-46da-bcbf-b92b76caf99a
1978,#text-area-1,Computer/Laptop,f,74, ,32,1,Sope Ogundipe,Win32,117,1584560425314,3aed9f41-ae01-46da-bcbf-b92b76caf99a
